0.0006646215915679932	18	[[0.722746102685177, 0.08093792440249693, 0.0, 0.0, -1.0, 0.0, 0.0], [0.5986283799207447, 0.14599898959107657, 0.0, 0.0, -1.0, 0.0, 0.0], [0.6053823260949587, 0.14165961932859927, 0.0, 0.0, -1.0, 0.0, 0.0], [0.09043592043183893, 0.018113910073955557, 0.0, 0.0, 1.0, 0.0, 0.0], [0.46186777157684095, 0.19299787475674632, 0.0, 0.0, 1.0, 0.0, 0.0], [0.3946176739050412, 0.14165961932859927, 0.0, 0.0, 1.0, 0.0, 0.0], [0.7484659322066263, 0.0, 0.07027044854368657, 0.0, 0.0, -1.0, 0.0], [0.6086060656252004, 0.0, 0.13963275751370496, 0.0, 0.0, -1.0, 0.0], [0.6166435571099398, 0.0, 0.13469614083386097, 0.0, 0.0, -1.0, 0.0], [0.07249285577051694, 0.0, 0.01374817502479809, 0.0, 0.0, 1.0, 0.0], [0.4559074795692082, 0.0, 0.18742509219802597, 0.0, 0.0, 1.0, 0.0], [0.3833564428900601, 0.0, 0.13469614083386097, 0.0, 0.0, 1.0, 0.0], [0.9286261100554838, 0.0, 0.0, 0.01348603839582378, 0.0, 0.0, -1.0], [0.5196954679162429, 0.0, 0.0, 0.21285725709032816, 0.0, 0.0, -1.0], [0.6095061444195917, 0.0, 0.0, 0.13907176396717447, 0.0, 0.0, -1.0], [0.3703055736523219, 0.0, 0.0, 0.12700726427609613, 0.0, 0.0, 1.0], [0.3907137572290804, 0.0, 0.0, 0.13920862726625713, 0.0, 0.0, 1.0], [0.3904938555804083, 0.0, 0.0, 0.13907176396717447, 0.0, 0.0, 1.0]]	[-3.9738213512253884, -4.258767827277924, -1.7401270444714307]	[2.328024689313866, 2.4971989458667925, 4.278565671123352]
0.0005041458643972874	18	[[0.9252310677358403, 0.014285121170882632, 0.0, 0.0, -1.0, 0.0, 0.0], [0.661323658480945, 0.10980850588730863, 0.0, 0.0, -1.0, 0.0, 0.0], [0.6889037243290212, 0.09619336556945335, 0.0, 0.0, -1.0, 0.0, 0.0], [0.017271678904795064, 0.002466509291360048, 0.0, 0.0, 1.0, 0.0, 0.0], [0.39275393692814126, 0.14048444891658615, 0.0, 0.0, 1.0, 0.0, 0.0], [0.3110962756709788, 0.09619336556945335, 0.0, 0.0, 1.0, 0.0, 0.0], [0.9827283210952058, 0.0, 0.002466509291359931, 0.0, 0.0, -1.0, 0.0], [0.5656411898218558, 0.0, 0.16938455776581327, 0.0, 0.0, -1.0, 0.0], [0.6707554357159197, 0.0, 0.10502082345041322, 0.0, 0.0, -1.0, 0.0], [0.17333070654806468, 0.0, 0.04201002959837851, 0.0, 0.0, 1.0, 0.0], [0.3386763415190551, 0.0, 0.10980850588730864, 0.0, 0.0, 1.0, 0.0], [0.3292445642840804, 0.0, 0.10502082345041322, 0.0, 0.0, 1.0, 0.0], [0.7929411646294712, 0.0, 0.0, 0.05347783926044186, 0.0, 0.0, -1.0], [0.661323658480945, 0.0, 0.0, 0.10980850588730863, 0.0, 0.0, -1.0], [0.6672759340967492, 0.0, 0.0, 0.10677040736061368, 0.0, 0.0, -1.0], [0.017271678904795064, 0.0, 0.0, 0.002466509291360048, 0.0, 0.0, 1.0], [0.44439816180702146, 0.0, 0.0, 0.1774367013681813, 0.0, 0.0, 1.0], [0.33272406590325077, 0.0, 0.0, 0.10677040736061368, 0.0, 0.0, 1.0]]	[-6.0, -3.0799759490183676, -6.0]	[4.219334130527599, 6.0, 2.811763490689638]
0.000520867295563221	18	[[0.7464257502182892, 0.07108968509989425, 0.0, 0.0, -1.0, 0.0, 0.0], [0.5183468153520582, 0.21453762015521574, 0.0, 0.0, -1.0, 0.0, 0.0], [0.5481181715004013, 0.18382608313554077, 0.0, 0.0, -1.0, 0.0, 0.0], [0.37802286244863137, 0.1315071138240342, 0.0, 0.0, 1.0, 0.0, 0.0], [0.45639701356387136, 0.187871327600511, 0.0, 0.0, 1.0, 0.0, 0.0], [0.4518818284995987, 0.18382608313554077, 0.0, 0.0, 1.0, 0.0, 0.0], [0.624826206028298, 0.0, 0.12983050660875547, 0.0, 0.0, -1.0, 0.0], [0.5490289261182664, 0.0, 0.18302846107095208, 0.0, 0.0, -1.0, 0.0], [0.5530771414390602, 0.0, 0.17955168883950032, 0.0, 0.0, -1.0, 0.0], [0.23165426753628823, 0.0, 0.06251793348279513, 0.0, 0.0, 1.0, 0.0], [0.48115810922161717, 0.0, 0.21391573821724208, 0.0, 0.0, 1.0, 0.0], [0.44692285856093994, 0.0, 0.17955168883950032, 0.0, 0.0, 1.0, 0.0], [0.7706925696628001, 0.0, 0.0, 0.0616295928556188, 0.0, 0.0, -1.0], [0.5786046019241369, 0.0, 0.0, 0.1597033520803606, 0.0, 0.0, -1.0], [0.5947638447767662, 0.0, 0.0, 0.14854170826690544, 0.0, 0.0, -1.0], [0.13601294279518586, 0.0, 0.0, 0.030507949829954105, 0.0, 0.0, 1.0], [0.4503673009035615, 0.0, 0.0, 0.18250290294433583, 0.0, 0.0, 1.0], [0.40523615522323375, 0.0, 0.0, 0.14854170826690544, 0.0, 0.0, 1.0]]	[-1.690028871358865, -2.633584508617916, -3.425753946495256]	[2.4835130799987484, 1.7086008334427998, 2.650090979751366]
0.0004916610196232796	18	[[0.9288171791156532, 0.013441398898234055, 0.0, 0.0, -1.0, 0.0, 0.0], [0.6613236584809449, 0.10980850588730864, 0.0, 0.0, -1.0, 0.0, 0.0], [0.6899653851872534, 0.09569176642859702, 0.0, 0.0, -1.0, 0.0, 0.0], [0.017271678904795078, 0.00246650929136005, 0.0, 0.0, 1.0, 0.0, 0.0], [0.39059682872689666, 0.1391358371564322, 0.0, 0.0, 1.0, 0.0, 0.0], [0.3100346148127466, 0.09569176642859702, 0.0, 0.0, 1.0, 0.0, 0.0], [0.8208956861149195, 0.0, 0.04389951815518936, 0.0, 0.0, -1.0, 0.0], [0.643160024945114, 0.0, 0.1194548193813148, 0.0, 0.0, -1.0, 0.0], [0.6545689495718113, 0.0, 0.11332773995738057, 0.0, 0.0, -1.0, 0.0], [0.030030093789344174, 0.0, 0.004729804857239858, 0.0, 0.0, 1.0, 0.0], [0.43617471346969494, 0.0, 0.17080174762484354, 0.0, 0.0, 1.0, 0.0], [0.34543105042818867, 0.0, 0.11332773995738057, 0.0, 0.0, 1.0, 0.0], [0.7959937390534532, 0.0, 0.0, 0.052396605473507475, 0.0, 0.0, -1.0], [0.661323658480945, 0.0, 0.0, 0.10980850588730863, 0.0, 0.0, -1.0], [0.6675533309860575, 0.0, 0.0, 0.10663022048676933, 0.0, 0.0, -1.0], [0.017271678904795064, 0.0, 0.0, 0.002466509291360048, 0.0, 0.0, 1.0], [0.44354206046219136, 0.0, 0.0, 0.17672829785733327, 0.0, 0.0, 1.0], [0.3324466690139425, 0.0, 0.0, 0.10663022048676933, 0.0, 0.0, 1.0]]	[-6.0, -5.344343896566443, -6.0]	[4.281974269080597, 3.03163288976496, 2.8347694126347314]
0.0005231569521129131	16	[[0.33909914569097016, 0.11002652409055673, 0.0, 0.0, 1.0, 0.0, 0.0], [-0.3514720451514285, -0.1165424702371476, 0.0, 0.0, -1.0, 0.0, 0.0], [-0.9824897234847245, -0.002506329111636653, 0.0, 0.0, -1.0, 0.0, 0.0], [-0.6609630431640203, -0.10999443782884986, 0.0, 0.0, -1.0, 0.0, 0.0], [0.9827283210952058, 0.0, 0.002466509291359931, 0.0, 0.0, -1.0, 0.0], [0.5770960833383746, 0.0, 0.16079355305302773, 0.0, 0.0, -1.0, 0.0], [0.6752362684317899, 0.0, 0.10279557764760965, 0.0, 0.0, -1.0, 0.0], [0.14001832685095963, 0.0, 0.031684128095125545, 0.0, 0.0, 1.0, 0.0], [0.3386763415190551, 0.0, 0.10980850588730864, 0.0, 0.0, 1.0, 0.0], [0.32476373156821026, 0.0, 0.10279557764760965, 0.0, 0.0, 1.0, 0.0], [0.9827283210952058, 0.0, 0.0, 0.002466509291359931, 0.0, 0.0, -1.0], [0.5855511956132472, 0.0, 0.0, 0.15479408035880335, 0.0, 0.0, -1.0], [0.6788247819989186, 0.0, 0.0, 0.10103553035594333, 0.0, 0.0, -1.0], [0.1186449392362976, 0.0, 0.0, 0.02556945676435369, 0.0, 0.0, 1.0], [0.3386763415190551, 0.0, 0.0, 0.10980850588730864, 0.0, 0.0, 1.0], [0.3211752180010815, 0.0, 0.0, 0.10103553035594333, 0.0, 0.0, 1.0]]	[-1.8602379614587747, -3.3853280396017227, -3.6131369037039103]	[5.9839044927317575, 6.0, 6.0]
0.0005316659808158875	16	[[0.33867634151916715, 0.10980850588736636, 0.0, 0.0, 1.0, 0.0, 0.0], [-0.3617158079608134, -0.12214763655569225, 0.0, 0.0, -1.0, 0.0, 0.0], [-0.9827283210952058, -0.002466509291359931, 0.0, 0.0, -1.0, 0.0, 0.0], [-0.6615446900628221, -0.10969464980581073, 0.0, 0.0, -1.0, 0.0, 0.0], [0.9827283210952058, 0.0, 0.002466509291359931, 0.0, 0.0, -1.0, 0.0], [0.5677995841604155, 0.0, 0.16772087075267372, 0.0, 0.0, -1.0, 0.0], [0.671562075936356, 0.0, 0.10461794252516078, 0.0, 0.0, -1.0, 0.0], [0.16664873876088096, 0.0, 0.03986042732107202, 0.0, 0.0, 1.0, 0.0], [0.3386763415190551, 0.0, 0.10980850588730866, 0.0, 0.0, 1.0, 0.0], [0.328437924063644, 0.0, 0.10461794252516078, 0.0, 0.0, 1.0, 0.0], [0.8428728540989341, 0.0, 0.0, 0.03686560568455184, 0.0, 0.0, -1.0], [0.5994536974765821, 0.0, 0.0, 0.14546173501742962, 0.0, 0.0, -1.0], [0.6233306847858764, 0.0, 0.0, 0.13070829904958248, 0.0, 0.0, -1.0], [0.08883950423626774, 0.0, 0.0, 0.017713342374092177, 0.0, 0.0, 1.0], [0.42901143171974754, 0.0, 0.0, 0.16530235238400562, 0.0, 0.0, 1.0], [0.3766693152141236, 0.0, 0.0, 0.13070829904958248, 0.0, 0.0, 1.0]]	[-1.7952584803092781, -3.1374116547123423, -3.9970302770485064]	[6.0, 6.0, 3.222297613525541]
0.0005088131874799728	16	[[0.8699250135997656, 0.028789962029065735, 0.0, 0.0, -1.0, 0.0, 0.0], [0.516317084772954, 0.2171535007663325, 0.0, 0.0, -1.0, 0.0, 0.0], [0.581453185477856, 0.15766863509100498, 0.0, 0.0, -1.0, 0.0, 0.0], [0.3899041660280863, 0.1387053700762653, 0.0, 0.0, 1.0, 0.0, 0.0], [0.41909778837227696, 0.15805979606446005, 0.0, 0.0, 1.0, 0.0, 0.0], [0.41854681452214404, 0.15766863509100498, 0.0, 0.0, 1.0, 0.0, 0.0], [0.8524746976472121, 0.0, 0.033926176683539665, 0.0, 0.0, -1.0, 0.0], [0.661323658480945, 0.0, 0.10980850588730863, 0.0, 0.0, -1.0, 0.0], [0.6741201097356402, 0.0, 0.10334698940211033, 0.0, 0.0, -1.0, 0.0], [0.017271678904795064, 0.0, 0.002466509291360048, 0.0, 0.0, 1.0, 0.0], [0.4256478080269936, 0.0, 0.1627999230862787, 0.0, 0.0, 1.0, 0.0], [0.3258798902643598, 0.0, 0.10334698940211033, 0.0, 0.0, 1.0, 0.0], [0.35417931202008357, 0.0, 0.0, 0.11800457851731914, 0.0, 0.0, 1.0], [-0.3813068619783214, 0.0, 0.0, -0.1334627460076672, 0.0, 0.0, -1.0], [-0.9721850927424808, 0.0, 0.0, -0.004318787956329421, 0.0, 0.0, -1.0], [-0.6461670012273174, 0.0, 0.0, -0.11781679021502062, 0.0, 0.0, -1.0]]	[-1.6114204077613312, -6.0, -1.6685920160455685]	[3.487489781285448, 3.311977043685772, 5.4360864068658765]
0.0005002198740839958	18	[[0.9564781011511199, 0.007373561283527097, 0.0, 0.0, -1.0, 0.0, 0.0], [0.5370264911725889, 0.19406758773578736, 0.0, 0.0, -1.0, 0.0, 0.0], [0.6326585978239281, 0.12531311943705276, 0.0, 0.0, -1.0, 0.0, 0.0], [0.28224176402025913, 0.08309537571367122, 0.0, 0.0, 1.0, 0.0, 0.0], [0.37045570034780867, 0.12709356170508893, 0.0, 0.0, 1.0, 0.0, 0.0], [0.3673414021760718, 0.12531311943705276, 0.0, 0.0, 1.0, 0.0, 0.0], [0.7155035731187684, 0.0, 0.08408050418377726, 0.0, 0.0, -1.0, 0.0], [0.661323658480945, 0.0, 0.10980850588730863, 0.0, 0.0, -1.0, 0.0], [0.6623842351574766, 0.0, 0.10926292846465732, 0.0, 0.0, -1.0, 0.0], [0.017271678904795064, 0.0, 0.002466509291360048, 0.0, 0.0, 1.0, 0.0], [0.46346832015180395, 0.0, 0.19455022354878918, 0.0, 0.0, 1.0, 0.0], [0.33761576484252337, 0.0, 0.10926292846465732, 0.0, 0.0, 1.0, 0.0], [0.8673219837221229, 0.0, 0.0, 0.029539301540227422, 0.0, 0.0, -1.0], [0.5241441441005223, 0.0, 0.0, 0.20758960787484945, 0.0, 0.0, -1.0], [0.5829132664262427, 0.0, 0.0, 0.15663749264617607, 0.0, 0.0, -1.0], [0.34580006512221884, 0.0, 0.0, 0.11352225726761396, 0.0, 0.0, 1.0], [0.4201142821674972, 0.0, 0.0, 0.1587844445635055, 0.0, 0.0, 1.0], [0.41708673357375725, 0.0, 0.0, 0.15663749264617607, 0.0, 0.0, 1.0]]	[-2.2959326709753602, -6.0, -1.8959190178823488]	[4.894941519706094, 2.281487220347232, 3.4601509278650227]
0.0005698110908269882	12	[[0.6613236584808329, 0.10980850588736635, 0.0, 0.0, -1.0, 0.0, 0.0], [-0.017271678904795064, -0.002466509291360048, 0.0, 0.0, 1.0, 0.0, 0.0], [-0.6421166198118442, -0.12002720569251597, 0.0, 0.0, 1.0, 0.0, 0.0], [-0.3385242681295775, -0.10973016229999673, 0.0, 0.0, 1.0, 0.0, 0.0], [0.33867634151916715, 0.0, 0.10980850588736636, 0.0, 0.0, 1.0, 0.0], [-0.41334385652395966, 0.0, -0.15402922530978339, 0.0, 0.0, -1.0, 0.0], [-0.9827283210952058, 0.0, -0.002466509291359931, 0.0, 0.0, -1.0, 0.0], [-0.6640985473381811, 0.0, -0.10838498272880862, 0.0, 0.0, -1.0, 0.0], [0.33867634151916715, 0.0, 0.0, 0.10980850588736636, 0.0, 0.0, 1.0], [-0.43949519419594346, 0.0, 0.0, -0.1734365027960443, 0.0, 0.0, -1.0], [-0.9827283210952058, 0.0, 0.0, -0.002466509291359931, 0.0, 0.0, -1.0], [-0.667135036493625, 0.0, 0.0, -0.10684165928738612, 0.0, 0.0, -1.0]]	[-6.0, -1.4487342237797982, -1.2466096308291483]	[1.8196463343147702, 6.0, 6.0]
0.0004739193245768547	18	[[0.7645426465641512, 0.06396934588566039, 0.0, 0.0, -1.0, 0.0, 0.0], [0.661323658480945, 0.10980850588730863, 0.0, 0.0, -1.0, 0.0, 0.0], [0.6650173182342354, 0.10791643412425175, 0.0, 0.0, -1.0, 0.0, 0.0], [0.017271678904795064, 0.002466509291360048, 0.0, 0.0, 1.0, 0.0, 0.0], [0.45193972186102827, 0.1838769849459664, 0.0, 0.0, 1.0, 0.0, 0.0], [0.3349826817657646, 0.10791643412425175, 0.0, 0.0, 1.0, 0.0, 0.0], [0.9827283210952058, 0.0, 0.002466509291359931, 0.0, 0.0, -1.0, 0.0], [0.661323658480945, 0.0, 0.10980850588730863, 0.0, 0.0, -1.0, 0.0], [0.7181582874736869, 0.0, 0.08292122947389421, 0.0, 0.0, -1.0, 0.0], [0.017271678904795064, 0.0, 0.002466509291360048, 0.0, 0.0, 1.0, 0.0], [0.3386763415190551, 0.0, 0.10980850588730864, 0.0, 0.0, 1.0, 0.0], [0.28184171252631307, 0.0, 0.08292122947389421, 0.0, 0.0, 1.0, 0.0], [0.9827283210952058, 0.0, 0.0, 0.002466509291359931, 0.0, 0.0, -1.0], [0.630529914512858, 0.0, 0.0, 0.12652787542611466, 0.0, 0.0, -1.0], [0.700855158978183, 0.0, 0.0, 0.09063599931186637, 0.0, 0.0, -1.0], [0.04241594440131289, 0.0, 0.0, 0.0071483435769117915, 0.0, 0.0, 1.0], [0.3386763415190551, 0.0, 0.0, 0.10980850588730864, 0.0, 0.0, 1.0], [0.299144841021817, 0.0, 0.0, 0.09063599931186637, 0.0, 0.0, 1.0]]	[-6.0, -6.0, -4.92642215127683]	[2.6070309377492933, 6.0, 6.0]
0.0004538418725132942	18	[[0.8411340198342694, 0.03740655933306523, 0.0, 0.0, -1.0, 0.0, 0.0], [0.5298407904391327, 0.20134178397425256, 0.0, 0.0, -1.0, 0.0, 0.0], [0.5770988473518512, 0.1607915472971402, 0.0, 0.0, -1.0, 0.0, 0.0], [0.3164083227209544, 0.09872709430031348, 0.0, 0.0, 1.0, 0.0, 0.0], [0.42960425141607117, 0.16574847781992208, 0.0, 0.0, 1.0, 0.0, 0.0], [0.42290115264814876, 0.1607915472971402, 0.0, 0.0, 1.0, 0.0, 0.0], [0.8922838234153625, 0.0, 0.022597150713104613, 0.0, 0.0, -1.0, 0.0], [0.655174367005085, 0.0, 0.11300912293655337, 0.0, 0.0, -1.0, 0.0], [0.676122206785168, 0.0, 0.10235925009063494, 0.0, 0.0, -1.0, 0.0], [0.020998991094900204, 0.0, 0.0031003355629508718, 0.0, 0.0, 1.0, 0.0], [0.4096853973913436, 0.0, 0.15152648796828688, 0.0, 0.0, 1.0, 0.0], [0.32387779321483195, 0.0, 0.10235925009063494, 0.0, 0.0, 1.0, 0.0], [0.9458186280032946, 0.0, 0.0, 0.00961576121965043, 0.0, 0.0, -1.0], [0.5452733157923416, 0.0, 0.0, 0.18635659911381372, 0.0, 0.0, -1.0], [0.6278071250776117, 0.0, 0.0, 0.12809565661640027, 0.0, 0.0, -1.0], [0.24666474206108943, 0.0, 0.0, 0.0683332393858834, 0.0, 0.0, 1.0], [0.3791099327562315, 0.0, 0.0, 0.13215169643343289, 0.0, 0.0, 1.0], [0.3721928749223883, 0.0, 0.0, 0.12809565661640027, 0.0, 0.0, 1.0]]	[-2.0799406829185605, -5.770015219565723, -2.530080269017931]	[3.2065109612631506, 3.743123452719183, 4.624836740812051]
0.0008086743764579296	16	[[0.9808528465653535, 0.002782339960204589, 0.0, 0.0, -1.0, 0.0, 0.0], [0.6217234707080946, 0.13165728366245613, 0.0, 0.0, -1.0, 0.0, 0.0], [0.6939795417649551, 0.09380936091513042, 0.0, 0.0, -1.0, 0.0, 0.0], [0.05307817016932212, 0.00937787682583209, 0.0, 0.0, 1.0, 0.0, 0.0], [0.34188585861929605, 0.11147099110701396, 0.0, 0.0, 1.0, 0.0, 0.0], [0.3060204582350449, 0.09380936091513042, 0.0, 0.0, 1.0, 0.0, 0.0], [0.9181454307938068, 0.0, 0.015988328147898162, 0.0, 0.0, -1.0, 0.0], [0.6167237573299746, 0.0, 0.13464768892479154, 0.0, 0.0, -1.0, 0.0], [0.6550249777055555, 0.0, 0.11308768374636566, 0.0, 0.0, -1.0, 0.0], [0.05995370507627151, 0.0, 0.010881505204186374, 0.0, 0.0, 1.0, 0.0], [0.3968013871859833, 0.0, 0.1430485879568082, 0.0, 0.0, 1.0, 0.0], [0.34497502229444454, 0.0, 0.11308768374636566, 0.0, 0.0, 1.0, 0.0], [0.6562927762920658, 0.0, 0.0, 0.11242220287867125, 0.0, 0.0, -1.0], [-0.02027897300412118, 0.0, 0.0, -0.0029759901546464254, 0.0, 0.0, 1.0], [-0.5785308202703774, 0.0, 0.0, -0.15975646648889824, 0.0, 0.0, 1.0], [-0.3405036567940961, 0.0, 0.0, -0.11075290397796382, 0.0, 0.0, 1.0]]	[-4.650376668067559, -4.4985636263131, -5.8111997433085385]	[5.878874944197356, 4.103124331646061, 1.3889056928911048]
0.0006624278612434864	18	[[0.9746564355046607, 0.003868680655616811, 0.0, 0.0, -1.0, 0.0, 0.0], [0.661323658480945, 0.10980850588730863, 0.0, 0.0, -1.0, 0.0, 0.0], [0.7110346032396079, 0.08605166081031178, 0.0, 0.0, -1.0, 0.0, 0.0], [0.017271678904795064, 0.002466509291360048, 0.0, 0.0, 1.0, 0.0, 0.0], [0.351013772235128, 0.1162963026867658, 0.0, 0.0, 1.0, 0.0, 0.0], [0.2889653967603921, 0.08605166081031178, 0.0, 0.0, 1.0, 0.0, 0.0], [0.7833932344709684, 0.0, 0.056917115217338436, 0.0, 0.0, -1.0, 0.0], [0.661323658480945, 0.0, 0.10980850588730863, 0.0, 0.0, -1.0, 0.0], [0.6664528102610132, 0.0, 0.10718711108849201, 0.0, 0.0, -1.0, 0.0], [0.017271678904795064, 0.0, 0.002466509291360048, 0.0, 0.0, 1.0, 0.0], [0.44701620104207623, 0.0, 0.17963064413230245, 0.0, 0.0, 1.0, 0.0], [0.3335471897389867, 0.0, 0.10718711108849201, 0.0, 0.0, 1.0, 0.0], [0.9827283210952058, 0.0, 0.0, 0.002466509291359931, 0.0, 0.0, -1.0], [0.6490659991617835, 0.0, 0.0, 0.11625349144858385, 0.0, 0.0, -1.0], [0.7110798600477142, 0.0, 0.0, 0.08603157436343171, 0.0, 0.0, -1.0], [0.02528352784681328, 0.0, 0.0, 0.0038578602581744942, 0.0, 0.0, 1.0], [0.3386763415190551, 0.0, 0.0, 0.10980850588730864, 0.0, 0.0, 1.0], [0.2889201399522858, 0.0, 0.0, 0.08603157436343171, 0.0, 0.0, 1.0]]	[-6.0, -6.0, -5.549881829994888]	[5.5470590945722975, 2.7411568748994917, 6.0]
0.0006758430972695351	16	[[0.7474856640831081, 0.07066351403428897, 0.0, 0.0, -1.0, 0.0, 0.0], [0.5824051418029951, 0.15699545331883094, 0.0, 0.0, -1.0, 0.0, 0.0], [0.5945285633454418, 0.14869798312754867, 0.0, 0.0, -1.0, 0.0, 0.0], [0.1262952600698316, 0.027712386664609727, 0.0, 0.0, 1.0, 0.0, 0.0], [0.45614306994910286, 0.1876396031884418, 0.0, 0.0, 1.0, 0.0, 0.0], [0.4054714366545582, 0.14869798312754867, 0.0, 0.0, 1.0, 0.0, 0.0], [0.6534877454986532, 0.0, 0.11389834505572063, 0.0, 0.0, -1.0, 0.0], [0.6398697827646098, 0.0, 0.1212668775336276, 0.0, 0.0, -1.0, 0.0], [0.6399506739632361, 0.0, 0.12122207652745348, 0.0, 0.0, -1.0, 0.0], [0.03295125929834435, 0.0, 0.005282267953907982, 0.0, 0.0, 1.0, 0.0], [0.47598885026284043, 0.0, 0.20774162806981655, 0.0, 0.0, 1.0, 0.0], [0.3600493260367639, 0.0, 0.12122207652745348, 0.0, 0.0, 1.0, 0.0], [0.6582382538984797, 0.0, 0.0, 0.1114063793033067, 0.0, 0.0, -1.0], [-0.019071836662777977, 0.0, 0.0, -0.002769533583186833, 0.0, 0.0, 1.0], [-0.6006132375879707, 0.0, 0.0, -0.14471026415272933, 0.0, 0.0, 1.0], [-0.34018038930682715, 0.0, 0.0, -0.11058542437338624, 0.0, 0.0, 1.0]]	[-3.527993986656271, -5.232750497371527, -5.883514133707274]	[2.4906166400354643, 1.891439531254605, 1.5471110503991279]
0.0006838999688625336	16	[[0.8617845184298989, 0.03115299596203005, 0.0, 0.0, -1.0, 0.0, 0.0], [0.536630439413028, 0.1944536958654755, 0.0, 0.0, -1.0, 0.0, 0.0], [0.5868343018944487, 0.15390629809582423, 0.0, 0.0, -1.0, 0.0, 0.0], [0.2840452936785243, 0.08388289273879433, 0.0, 0.0, 1.0, 0.0, 0.0], [0.42222890297255233, 0.16030461672483862, 0.0, 0.0, 1.0, 0.0, 0.0], [0.41316569810555126, 0.15390629809582423, 0.0, 0.0, 1.0, 0.0, 0.0], [0.6458273111831788, 0.0, 0.1180009849928456, 0.0, 0.0, -1.0, 0.0], [0.5381465819846334, 0.0, 0.19298406745071714, 0.0, 0.0, -1.0, 0.0], [0.5460413507704358, 0.0, 0.18566744043035863, 0.0, 0.0, -1.0, 0.0], [0.2771896059735309, 0.0, 0.08091031060058851, 0.0, 0.0, 1.0, 0.0], [0.4774050504935343, 0.0, 0.20938012747810525, 0.0, 0.0, 1.0, 0.0], [0.4539586492295642, 0.0, 0.18566744043035863, 0.0, 0.0, 1.0, 0.0], [0.6016055433489194, 0.0, 0.0, 0.14407024660954146, 0.0, 0.0, -1.0], [-0.08477458641358339, 0.0, 0.0, -0.016703962760315404, 0.0, 0.0, 1.0], [-0.568265121906445, 0.0, 0.0, -0.1673649147022492, 0.0, 0.0, 1.0], [-0.39757380148256705, 0.0, 0.0, -0.14354305614054705, 0.0, 0.0, 1.0]]	[-2.284374704638537, -2.328439621772575, -4.057831800660458]	[3.40340766039653, 1.8431149177897779, 1.309770660512539]
